,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
1925,1.3926302183266968,57.725413247934284,0.0,2.4733494574611368,2.8742082493411067,14.727431445594107,0.17796048474869525,0.0
1926,1.428903725620942,59.228973325086834,0.0,2.36002675080119,1.908828863122939,14.727431445594107,0.1183550080378178,0.0
1927,1.4980302820822422,62.094313302363645,0.2260234365984215,2.26119426338461,1.2035466735006497,11.983420140024535,0.11788158800566652,0.0
1928,1.572983260483437,65.20116219551143,1.8196905190765902,1.986787474447664,1.3117408819432685,6.848759214515203,0.11741006165364384,0.0
1929,1.6651887701907897,69.02313954567167,6.156450270709124,1.7417689534115963,2.0193231480174574,2.124196205720448,0.11694042140702926,0.0
1930,1.6877028945881347,69.956364401523,12.12313538138795,1.5305881674793673,4.534310535274822,2.124196205720448,0.0,0.0
1931,1.6659843484232528,69.05611677224312,18.970805613979607,1.2138774685518379,3.26932228394536,3.91388897786584,0.0,0.0
1932,1.6416789579763482,68.04864279297978,23.020121760090717,0.7276640666682969,2.191136122967786,9.113888977865841,0.3275822824409125,0.0
1933,1.5341041024097766,63.589596227030256,21.53839205115612,0.49765375004197565,1.8404555868088277,14.31388897786584,3.581629252754708,0.0
1934,1.5804232376379652,65.50955400702645,19.872933702615583,0.46419539961905737,1.7003119202837982,16.32609173558888,6.2558428088049745,0.0
1935,1.5990437831478295,66.28138752773692,16.912662545090505,0.4410724236884232,1.5329954944920556,16.32609173558888,7.123777490054043,0.0
1936,1.5914254612314966,65.96560321177937,11.353696381219287,0.43500168511646603,1.8191447415099566,16.32609173558888,7.095282380093827,0.0
1937,1.60893029543528,66.69118978526626,5.631097117096512,0.4735344102537738,2.6404979080402753,16.32609173558888,7.028805834075124,0.0
1938,1.6062088473460656,66.57838402138485,2.1583715652375006,0.534056201026576,2.611741898611122,16.32609173558888,5.00839019131862,0.0
1939,1.6223957475695354,67.24934138846363,0.20126211756789486,0.6391575690766949,2.306295869467695,16.32609173558888,0.42975203725032957,0.0
1940,1.6471493243195088,68.27539297664013,0.0,0.7215839417387009,3.8911686165136725,11.132045622060737,0.395526798376403,0.0
1941,1.6116198358716103,66.80267295652816,0.0,0.8460885851724591,4.750938309299438,9.02429215562243,0.3939446911828973,0.0
1942,1.578759390890975,65.44058649520078,0.0,0.8587305131607725,5.287956334305395,9.02429215562243,0.18906474347126,0.0
1943,1.5671864217978713,64.96087952445325,0.0,0.9212467057530993,5.591397319121471,9.02429215562243,0.0,0.0
